[DEBUG] IP deste peer: 127.0.0.1, porta: 5000
[DEBUG] Lista bruta de vizinhos: 127.0.0.1:5001
[DEBUG] Lista final de vizinhos: [('127.0.0.1', 5001)]
[DEBUG] Modo seed: True
[Seeder] Arquivo 'file_C_20M.bin' carregado: 20480 blocos, SHA256=a2103131d080150bc68356d0ef2d02993a8cec674443d04e9ecceeab732bc1d3
[Seeder] Aguardando conex�es de leechers para o arquivo 'file_C_20M.bin'...
[Seeder] Pressione Ctrl+C para encerrar
[Servidor] Ouvindo em 127.0.0.1:5000
[Servidor] Enviado bloco 18448 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14690 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8086 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7949 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5462 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4450 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14085 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18990 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10848 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14685 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8857 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3117 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11658 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12304 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8111 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11292 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10069 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6220 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14595 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15725 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12428 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10078 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4842 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1631 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5388 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11080 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16469 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10293 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8258 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1212 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17628 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6973 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1970 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6045 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1928 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6051 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2959 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18645 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3074 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11552 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2675 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18625 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10091 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18436 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12095 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9855 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15252 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11276 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3644 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8648 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19702 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15955 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15781 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5709 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9515 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16422 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8972 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16525 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19773 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14073 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8680 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12142 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12646 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 567 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13525 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13606 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6440 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13651 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17958 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15860 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13615 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6177 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10612 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4343 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16786 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10597 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11025 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5620 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6155 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10899 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16167 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17700 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16060 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8518 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6372 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16523 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6076 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 20100 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7502 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1958 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15775 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4950 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9046 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10021 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13793 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5204 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4350 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 20086 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16683 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6960 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13931 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15047 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16571 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10147 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19340 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14169 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3375 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11610 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14088 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18515 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2229 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5036 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7845 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6802 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8323 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1707 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 20068 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4833 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19801 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7777 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15044 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17464 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13655 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13352 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6836 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6363 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 546 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15522 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10604 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2391 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3099 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7532 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15077 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6132 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 20318 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1804 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4772 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4488 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11689 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17256 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3449 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4963 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3991 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5493 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18773 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 689 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12562 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3165 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7627 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3968 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14013 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12232 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16993 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18304 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15657 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13967 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12425 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17348 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3363 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1332 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8764 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17711 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13795 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9805 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17565 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16030 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9471 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10341 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4869 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11419 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15960 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17329 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16212 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 500 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 20395 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 552 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8997 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1921 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9827 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17218 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5619 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5997 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15149 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 369 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3623 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18718 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18753 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12526 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11066 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19670 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8750 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4204 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14792 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6844 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16770 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4451 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2840 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17191 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19382 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4338 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 250 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2600 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3914 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18079 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9277 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10080 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9013 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16159 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11409 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5423 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1368 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10466 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16042 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8788 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6662 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12228 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16161 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13145 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3756 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17590 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10109 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1969 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12594 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14331 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6506 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9800 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17645 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15272 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12468 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11980 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15298 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5084 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7666 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19785 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2007 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10735 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4863 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14753 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7862 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10825 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17765 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4386 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3777 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2599 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16922 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14626 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19584 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16629 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3775 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19474 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10280 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1947 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7204 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12648 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5198 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10928 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15936 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12675 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15433 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 72 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4346 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19337 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1603 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12110 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10112 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16656 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10200 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19977 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10053 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7668 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8023 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12532 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13665 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14253 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8148 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10354 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13159 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 408 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17411 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2717 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19110 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14996 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8272 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13826 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17221 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8662 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9141 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6925 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4445 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4459 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4751 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12997 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19334 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6671 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9436 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18256 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5963 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14271 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 638 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6904 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1846 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12370 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8774 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7719 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11981 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18635 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5902 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14184 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1915 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8090 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19544 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10927 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6512 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10298 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13187 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 255 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1352 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 20303 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 732 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2789 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2817 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10494 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19949 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5074 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11743 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10627 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17955 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8861 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14691 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6353 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16081 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5213 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18085 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19444 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15761 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15836 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8819 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15532 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10749 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16209 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3594 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12888 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2873 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15928 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10642 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1956 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1431 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7830 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11914 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3846 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4647 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18816 (1024 B) para ('127.0.0.1', 60935)
